timestamp,stator_u,stator_v,stator_w,speed
1521472500000,57.25194452073839,60.061666742960604,56.623610814412444,10145.988162778665
1521473400000,57.23569430245293,60.074166732364226,56.56833301120334,10146.179161534148
1521474300000,57.23152763578628,60.03916654586792,56.55888860490586,10146.073068930717
1521475200000,57.23277763790554,60.046666632758246,56.550555335150825,10144.231774578137
1521476100000,57.24555547502306,60.0749998304579,56.558333206176755,10144.204479400556
1521477000000,57.218888515896275,60.038888782925085,56.529999881320535,10146.479329443557
1521477900000,57.2105552037557,60.046110916137685,56.57194413079156,10146.581438408295
1521478800000,57.22972191704644,60.04944447411431,56.55583311716715,10148.776112771773
1521479700000,57.220833079020174,60.030555555555566,56.53944411807589,10146.922862470536
1521480600000,57.21370324735289,60.04111118316651,56.53194414774577,10147.235300916707
1521481500000,57.235740590978544,60.022222222222226,56.54388853708903,10147.274713275548
1521482400000,57.201944033304855,60.036666806538896,56.54638862609863,10144.597537826974
1521483300000,57.239783873381434,60.05509258199621,56.56999973720974,10144.243408731432
1521484200000,57.20271569004765,60.02546301594487,56.49888882107204,10145.33927822098
1521485100000,57.186110814412444,59.997222201029466,56.52611081865098,10145.240341689476
1521486000000,57.20055525037977,59.99888877868652,56.50499971177843,10146.018538806948
1521486900000,57.187221696641714,59.994444444444454,56.49277742173937,10147.75807121533
1521487800000,57.18999953799778,59.998333337571886,56.503332901000974,10146.628743752975
1521488700000,57.1927775700887,59.98722214168973,56.54499961005317,10147.441586016612
1521489600000,57.22055536905925,59.998888799879296,56.50796287677907,10145.23389390024
1521490500000,57.194999588860405,60.025,56.51870344656486,10145.500215112805
1521491400000,57.19222174750434,60.00999978383382,56.54972178141277,10146.139878662036
1521492300000,57.198777457343205,59.98611098395453,56.509277572631845,10145.092772256976
1521493200000,57.18566631317139,59.99499975840251,56.52461069318984,10146.31113548848
1521494100000,57.21296272277832,60.01962947845459,56.52518473731147,10145.559574310544
1521495000000,57.202592192755795,59.99037032657199,56.50064801110162,10145.910038099764
1521495900000,57.21333309809367,60.00055533515082,56.514999707539886,10145.429360839571
1521496800000,57.20177748574151,60.02111106448703,56.519073698255745,10145.202117886225
1521497700000,57.21822190178765,60.024721950954856,56.55592560238309,10145.375913451999
1521498600000,57.204999605814606,60.03694447411432,56.57277743021646,10145.715226990818
1521499500000,57.21666644414265,60.018888791402176,56.54944421980116,10146.18629705362
1521500400000,57.2255553457472,60.02055543263753,56.52888878716363,10146.804820288671
1521501300000,57.208999502393944,60.03722199334039,56.537777540418844,10144.956835333334
1521502200000,57.2011849198518,60.01388886769613,56.542777421739366,10144.337700733044
1521503100000,57.21648132889359,60.00499977535672,56.55722179412842,10144.471008906763
1521504000000,57.20796282026504,60.03111089070639,56.557777404785156,10143.255855637524
1521504900000,57.22703677283393,60.02611120012072,56.57611088222927,10145.790775104018
1521505800000,57.235277567969426,60.05333315531413,56.57777739630805,10146.970909727976
1521506700000,57.24749992158678,60.052777629428434,56.598333083258744,10147.654573846226
1521507600000,57.276666916741256,60.08777796427409,56.64999957614475,10149.38929736016
1521508500000,57.30388944413927,60.120555708143456,56.655555110507535,10148.106396337984
1521509400000,57.33388934665256,60.15388925340441,56.651666333940284,10148.023326600349
1521510300000,57.35138925976224,60.181111293368865,56.693332958221426,10145.414130359659
1521511200000,57.35416712231106,60.153889020284026,56.70777759552002,10144.592651056606
1521512100000,57.372778171963155,60.17944473690457,56.733333184984,10146.360953100795
1521513000000,57.3688893000285,60.161666806538896,56.703888511657716,10145.554854028624
1521513900000,57.35833360883925,60.17277798122829,56.69472169876098,10147.459899247542
1521514800000,57.33902820481194,60.17722273932563,56.70638859007094,10145.86494575148
1521515700000,57.334861665301844,60.168889342414005,56.69416623645358,10148.121305201186
1521516600000,57.36916709476046,60.171666844685866,56.705092348875816,10146.83394275869
1521517500000,57.36879666293109,60.20166693793403,56.69929604283085,10144.841282286363
1521518400000,57.38870399616385,60.20111128489178,56.75477787017822,10144.937451909445
1521519300000,57.407777913411465,60.21555557250976,56.7800004111396,10148.387632015689
1521520200000,57.396111403571226,60.217777972751186,56.75333332485622,10147.003775363202
1521521100000,57.4250001695421,60.21722215016682,56.77833364274767,10148.872542311296
1521522000000,57.412778091430674,60.2455555597941,56.815000258551706,10146.85700916157
1521522900000,57.4372226079305,60.24777776930068,56.80685205106382,10145.830057526917
1521523800000,57.44166692097983,60.233888753255215,56.820370582298004,10146.19443500022
1521524700000,57.431666925218366,60.24388885498047,56.81660527829771,10145.3226634225
1521525600000,57.43500033484565,60.20277779897054,56.79256192666514,10143.338557931806
1521526500000,57.41777807871501,60.21833356221518,56.7825003306071,10146.739621313249
1521527400000,57.40888911353217,60.22277774810791,56.797500250074606,10147.692568576933
1521528300000,57.436389117770716,60.23555564880371,56.78972233666314,10146.739811309018
1521529200000,57.43305566575793,60.23833329942492,56.79277812110053,10146.305658756492
1521530100000,57.443611420525436,60.233333439297155,56.80611144171821,10147.422064645742
1521531000000,57.43805571662055,60.23833355373807,56.84138904147678,10147.450958989584
1521531900000,57.45342587365045,60.245000076293955,56.838056172264956,10146.929934636079
1521532800000,57.43157448238797,60.24166649712457,56.812778186798106,10144.423029707485
1521533700000,57.415278127458365,60.228333240085185,56.80240758966517,10144.852918331844
1521534600000,57.41527806388007,60.22555552588569,56.79592632011131,10146.456083515206
1521535500000,57.439444690280496,60.20666690402561,56.786666806538896,10146.353651440595
1521536400000,57.441111204359274,60.22000002331203,56.81416707568698,10147.673209485823
1521537300000,57.453333452012814,60.228333632151276,56.80916685528226,10146.92637309357
1521538200000,57.431111378139924,60.22944465213352,56.810278034210214,10147.411672815031
1521539100000,57.45638919406468,60.22833345201281,56.816944895850284,10146.363372119164
1521540000000,57.45750041537815,60.26222212049697,56.80877810584174,10144.655556536534
1521540900000,57.453333536783845,60.25111113654243,56.838444858127176,10146.508284935555
1521541800000,57.465833473205564,60.25944440629746,56.815111435784225,10145.660621394809
1521542700000,57.447778087192106,60.23944426642524,56.826000361972376,10146.121507597638
1521543600000,57.45916701422797,60.257222239176436,56.82000030941433,10145.883483645057
1521544500000,57.441666899787045,60.229444673326284,56.80333370632596,10146.527825015617
1521545400000,57.43638901180691,60.23833334181044,56.82555586496989,10146.772193312994
1521546300000,57.46416706509061,60.2561109966702,56.83888922797309,10144.409909624124
1521547200000,57.467222722371424,60.2477778116862,56.85500036875407,10144.532231892852
1521548100000,57.48277784983318,60.272222222222226,56.856111399332676,10146.841123065802
1521549000000,57.49333330790202,60.25888868967692,56.87166707780625,10147.934496245198
1521549900000,57.47944460974799,60.2666666454739,56.85555593702528,10147.521083312138
1521550800000,57.48388913472493,60.2699997584025,56.860555903116854,10148.882302775995
1521551700000,57.51018517812093,60.28611072964138,56.85138939751519,10146.988131117054
1521552600000,57.515925810072154,60.290555487738715,56.88194490008885,10146.724899977231
1521553500000,57.52888859642878,60.34388877020942,56.894259738922116,10143.193487478222
1521554400000,57.51861091189914,60.34499990675185,56.919630283779576,10144.072911883186
1521555300000,57.52824054294162,60.3549997329712,56.87083381017049,10146.66899709986
1521556200000,57.543703333536776,60.38222190009223,56.869166935814754,10145.773477177643
1521557100000,57.53999979231094,60.39111086527507,56.870741102430564,10148.041196829132
1521558000000,57.58074046240913,60.41499989827474,56.90185216267904,10148.850828217226
1521558900000,57.607036675347224,60.40055525037978,56.89296330346003,10148.67474704912
1521559800000,57.59833299848769,60.43055536482069,56.931111505296485,10146.882714063771
1521560700000,57.63333305782743,60.41888855828179,56.90611139933267,10146.823565219549
1521561600000,57.61222173902723,60.445555538601354,56.94111145867242,10145.591746876356
1521562500000,57.57166633605957,60.43444417317709,56.90277820163303,10147.604946042991
1521563400000,57.54805518256293,60.38444406721328,56.88370407245778,10147.692046058784
1521564300000,57.541944101121686,60.39222189585368,56.899074370772745,10146.31258267214
1521565200000,57.56722185346816,60.37499989403618,56.88277815712823,10145.666991327553
1521566100000,57.52722197638617,60.37388867272272,56.86444476445516,10146.817624403757
1521567000000,57.56481463114421,60.37388850318061,56.87277825673422,10147.800011238709
1521567900000,57.549073812696676,60.366666603088376,56.877778180440274,10144.661150623002
1521568800000,57.53055538601346,60.381666607326935,56.89777817196316,10144.041197126855
1521569700000,57.53814790513781,60.36666649712457,56.8722225189209,10146.003440191851
1521570600000,57.52962936825222,60.351666196187345,56.85777825249566,10147.175783955632
1521571500000,57.55222193400064,60.359444024827745,56.84833380381266,10147.19722539168
1521572400000,57.544444274902354,60.359999614291716,56.83277825249566,10147.57093122369
1521573300000,57.545555241902676,60.36777750651042,56.862778133816185,10146.958175332598
1521574200000,57.522777493794756,60.37555510203044,56.83833359612359,10147.430567921956
1521575100000,57.52333342234294,60.36388869815403,56.8388893339369,10145.08160512021
1521576000000,57.532777468363435,60.373518300939494,56.86111153496636,10143.609979335008
1521576900000,57.515555530124246,60.33814784862377,56.82388913896349,10146.128101450486
1521577800000,57.50166662004259,60.35166649288601,56.81777807871501,10145.616500227983
1521578700000,57.49500026702881,60.35055516560873,56.836852165504745,10145.360699941331
1521579600000,57.49166675143772,60.346666505601675,56.81203731254296,10146.825099543314
1521580500000,57.510555479261605,60.356666501363115,56.854444821675614,10148.921746156097
1521581400000,57.5344442791409,60.352777608235684,56.83861148622301,10146.289767115351
1521582300000,57.522222243414994,60.35611091189914,56.82541700998942,10144.30391471441
1521583200000,57.51388880411784,60.351110797458226,56.830972618526886,10144.780940655182
1521584100000,57.51222220526801,60.328888596428776,56.82694481743707,10145.58991044134
1521585000000,57.53111108144125,60.323888630337194,56.809352090623634,10145.942275378071
1521585900000,57.48777800665961,60.31499974992539,56.783703984154606,10146.733011007704
1521586800000,57.49722230699327,60.298888757493756,56.78055565092298,10145.56165577248
1521587700000,57.47388896942139,60.30259232697663,56.786111217074925,10146.591945307926
1521588600000,57.45319490432739,60.281851676658356,56.78666691250271,10145.066224996692
1521589500000,57.46180590523614,60.304814677768285,56.76433343251546,10140.22220287131
1521590400000,57.37777801089817,60.21740748087564,56.70441648801168,10139.568466911052
1521591300000,57.40444475809733,60.173333337571876,56.71124977005853,10144.57244079081
1521592200000,57.41611154344347,60.21430541144477,56.75955560048421,10144.73997496723
1521593100000,57.39944477081299,60.239583460489904,56.762666812472865,10146.3627410001
1521594000000,57.424444823794886,60.24722213745118,56.74222219255235,10145.797236908362
1521594900000,57.42805562549167,60.266666624281136,56.78166698879665,10147.069056682603
1521595800000,57.443055555555546,60.2905553817749,56.79555598364936,10148.372543055511
1521596700000,57.46833330790202,60.31055511898465,56.825555928548184,10150.4067024745
1521597600000,57.49722230699327,60.339444160461426,56.8416669845581,10147.01149545316
1521598500000,57.483333439297155,60.322777324252655,56.803889041476786,10146.612038311066
1521599400000,57.46388920678033,60.30999969906278,56.8127780702379,10147.452047424516
1521600300000,57.464444605509435,60.29638857311672,56.827222654554575,10147.936840554708
1521601200000,57.46055592430962,60.30722202724881,56.77722237904865,10145.98688754609
1521602100000,57.48259279463026,60.31416635513307,56.786111407809784,10146.258843013471
1521603000000,57.449074310726594,60.291666709052194,56.79555581410725,10143.910848890888
1521603900000,57.46250015894572,60.29444421132406,56.78777807023789,10145.449950480592
1521604800000,57.470278008778884,60.34777762095133,56.83111148410373,10143.907827777775
1521605700000,57.48833339479235,60.3172221077813,56.77777790493435,10148.303241112002
1521606600000,57.51277785831027,60.34805505540636,56.850000360276965,10150.087876268155
1521607500000,57.529444249471034,60.355277315775545,56.85222259097628,10148.994577020178
1521608400000,57.53166643778482,60.368888558281796,56.84833380381266,10148.016985202046
1521609300000,57.54388868543837,60.374444092644595,56.878333515591095,10148.377926198322
1521610200000,57.54111088646783,60.3666663063897,56.866111437479645,10147.454402000743
1521611100000,57.57722191280789,60.40777757432726,56.872778171963155,10146.49408334437
1521612000000,57.55351821051703,60.398518279746725,56.87388935089111,10142.803157277584
1521612900000,57.52259251276652,60.37148120314986,56.849722491370315,10145.437570113045
1521613800000,57.51055553224352,60.34722175598144,56.83069478670756,10145.775192287532
1521614700000,57.50611118740506,60.33166637420654,56.81476877177203,10146.101937004896
1521615600000,57.51111123826769,60.3355552037557,56.82814851690222,10147.717843028684
1521616500000,57.50444448259142,60.3333329518636,56.82500036027697,10147.903530226196
1521617400000,57.50111117892796,60.348888715108245,56.836111386617034,10146.543057365152
1521618300000,57.51236100726658,60.34111082288954,56.836852313854074,10145.918010902371
1521619200000,57.52124997244941,60.340555424160435,56.82981524290862,10144.25120630965
1521620100000,57.50238897959391,60.3366664674547,56.82416700787015,10146.56324587328
1521621000000,57.48844457838271,60.321666145324706,56.80861137178209,10146.935881872963
1521621900000,57.49583339691162,60.33944422403972,56.83666708204481,10148.421278460655
1521622800000,57.52194430033365,60.35055516560873,56.860000345442025,10146.931035717851
1521623700000,57.513333257039385,60.34055519104004,56.85138929155138,10147.334160100088
1521624600000,57.515555530124246,60.368332862854004,56.855833699968116,10146.190641241055
1521625500000,57.52055534786648,60.35777763790554,56.858889357248934,10142.635466697697
1521626400000,57.53833308749729,60.371110704210075,56.84111153284709,10148.303413966685
1521627300000,57.56277741326226,60.372221819559726,56.83833376566568,10146.54266920878
1521628200000,57.56333293914795,60.38388858371311,56.89388910929361,10146.039859735489
1521629100000,57.54277752770318,60.391110759311246,56.86722244686551,10146.112131723354
1521630000000,57.54388860066732,60.35277754465739,56.869444847106934,10145.786380535686
1521630900000,57.554166242811405,60.38166648017035,56.85388940175374,10146.755685313941
1521631800000,57.53249975840251,60.377222039964465,56.880000368754075,10145.799698289078
1521632700000,57.55333287980822,60.40499969058567,56.865833791097,10144.799617893656
1521633600000,57.5605552567376,60.397777514987524,56.89472255706787,10148.886963605826
1521634500000,57.57962935765584,60.40888854132759,56.87240771540889,10148.609708228982
1521635400000,57.58786991967095,60.39611087375217,56.891481872841155,10146.23600522627
1521636300000,57.5508328543769,60.392036953678826,56.8850004196167,10145.071241961965
1521637200000,57.54361080593532,60.36518503118445,56.86777809990777,10145.72602277876
1521638100000,57.54888865152995,60.391666264004186,56.88055591583252,10146.674986507376
1521639000000,57.55999961429171,60.36333298153348,56.884444989098434,10143.906945616087
1521639900000,57.56638827853733,60.418888854980466,56.923889488644065,10143.778644077936
1521640800000,57.55791605843438,60.4058331489563,56.89166715410021,10144.810572147791
1521641700000,57.57263860702515,60.40305534998576,56.90344496409098,10145.918244493409
1521642600000,57.5655552122328,60.412222056918665,56.88155602773031,10147.81013338364
1521643500000,57.624443965488005,60.43333312140571,56.910555712382,10148.798345831816
1521644400000,57.61861072116428,60.43055544959174,56.908889325459796,10145.841693333334
1521645300000,57.616388490464956,60.436111089918356,56.90694468816121,10146.07476912418
1521646200000,57.60777717166477,60.44444425370958,56.91638926400078,10144.699661854507
1521647100000,57.61888849470351,60.415555508931476,56.917778195275204,10144.079839052043
1521648000000,57.62055498758952,60.418333307902024,56.90783968442752,10144.844181274342
1521648900000,57.61333291795518,60.442221895853685,56.93049411302732,10147.565916356592
1521649800000,57.63462925663701,60.441666454739035,56.92888910505508,10148.589864985966
1521650700000,57.61111077202691,60.45722221798368,56.926111200120715,10148.32941196
1521651600000,57.60481452235469,60.426666471693245,56.909444639417856,10148.066631826812
1521652500000,57.582221794128415,60.41166642506917,56.914444859822595,10145.993517028855
1521653400000,57.59722167121039,60.411111026340066,56.93342641194661,10144.144731732236
1521654300000,57.597962421841096,60.40466651492649,56.900046719445115,10143.208724108741
1521655200000,57.59227480509925,60.42199985080296,56.90083367559646,10148.071653460225
1521656100000,57.625872536311086,60.45499969058567,56.92458345095317,10147.125261685589
1521657000000,57.63777751922608,60.44888848198785,56.941111183166505,10149.04448895532
1521657900000,57.606110615200464,60.441666369968,56.92500021192762,10146.951859905717
1521658800000,57.60833282470704,60.43944424523248,56.92666704389785,10146.180114848394
1521659700000,57.59444406297472,60.427222039964455,56.90666681925456,10146.27625362883
1521660600000,57.62555503845215,60.46083307266235,56.929444758097326,10145.659126542165
1521661500000,57.592499605814616,60.431388738420274,56.90055601331922,10144.794127048102
1521662400000,57.5958330154419,60.427777629428434,56.913333617316354,10146.827573923083
1521663300000,57.614443990919334,60.42999975416395,56.910555691189245,10149.37067529746
1521664200000,57.58041637208726,60.43499969906278,56.911111577351896,10147.19263706847
1521665100000,57.574583021799725,60.38388868967692,56.90111156039768,10147.586872285783
1521666000000,57.5833329518636,60.40055525037978,56.890648418002655,10148.258112461284
1521666900000,57.57333287133111,60.40722183651394,56.89713011847602,10146.015655623809
1521667800000,57.56722202301025,60.38499976264106,56.87833385467529,10144.42301410564
1521668700000,57.55833286709256,60.39111088646783,56.8511114332411,10145.058311551456
1521669600000,57.56555529700386,60.39055529700385,56.89851888020834,10147.028433267138
1521670500000,57.572777409023715,60.37888859642877,56.892592981126576,10145.5131454038
1521671400000,57.579444313049315,60.40611086951362,56.89666697184245,10147.660090611927
1521672300000,57.59277754889594,60.39944417741564,56.89555583530002,10148.707719749018
1521673200000,57.5894440121121,60.39444404178195,56.90388918982612,10149.576792944214
1521674100000,57.6033329433865,60.40055531395807,56.90833379957411,10148.687397445623
1521675000000,57.58499963548449,60.39222190645006,56.89611158370972,10147.574687105043
1521675900000,57.583443870544436,60.413333246443,56.87166698243883,10143.540442154
1521676800000,57.545444259643546,60.391666200425895,56.89027797910902,10146.984010917922
1521677700000,57.548333083258726,60.37944412231445,56.87944498062135,10144.010841229332
1521678600000,57.527407165809905,60.36611080169678,56.87055592007107,10146.737241347202
1521679500000,57.53925914057979,60.33833289676242,56.87861137390136,10148.066805995972
1521680400000,57.5427775700887,60.35999957190619,56.84500041537815,10149.72273545274
1521681300000,57.54749957190619,60.37055498758952,56.86111161973741,10149.943965880468
1521682200000,57.53472213745117,60.343147207189496,56.87388913896349,10146.507720061
1521683100000,57.51388897365994,60.33351775981762,56.860555987887906,10148.431123523284
1521684000000,57.49388904571534,60.32722208235,56.81722255282932,10145.976684293719
1521684900000,57.468333625793456,60.28722201453315,56.812500275505904,10144.442116713506
1521685800000,57.4475004196167,60.28999994066026,56.78527806599936,10145.442094377691
1521686700000,57.44750027126736,60.27833315531413,56.767777739630795,10145.867822835815
1521687600000,57.46944467756483,60.27055539025201,56.79333366817898,10146.99555940216
1521688500000,57.481111399332676,60.3099999109904,56.80777801937528,10149.9912177825
1521689400000,57.49222234090169,60.312777561611604,56.8208335770501,10145.025137904884
1521690300000,57.4833334604899,60.311110899183475,56.81138931910197,10147.840067065832
1521691200000,57.49444448682997,60.303332964579255,56.81074106428358,10147.380781153131
1521692100000,57.45708377096389,60.2792591518826,56.795449935065385,10145.775280514068
1521693000000,57.471805651982635,60.30407382117377,56.81476218511189,10147.499841266734
1521693900000,57.476388867696116,60.256666543748636,56.77126997236221,10146.461653822242
1521694800000,57.46750026279025,60.300555313958064,56.77111124462552,10146.43951142802
1521695700000,57.48277787102593,60.30333311292861,56.81092621132179,10148.030843238206
1521696600000,57.50333340962729,60.33055528004965,56.82185222131235,10145.172229044823
1521697500000,57.50611118740506,60.311110814412444,56.82833371692234,10146.736251740742
1521698400000,57.482777976989745,60.31759228176541,56.816944694519044,10147.719812869926
1521699300000,57.49888894822863,60.30629603068034,56.856389194064676,10148.454541610668
1521700200000,57.483777940538204,60.30055514441596,56.830111414591464,10147.207862889778
1521701100000,57.49788887871637,60.31555519104004,56.82544481913249,10148.623659776891
1521702000000,57.509259160359704,60.339444075690366,56.86333378685846,10145.628903778668
1521702900000,57.48962987263997,60.327222209506566,56.82166699303521,10144.751368945892
1521703800000,57.49655556572808,60.31722206539578,56.81714308299716,10145.11759374981
1521704700000,57.48066672854954,60.28722203572591,56.8306352055262,10149.018437976976
1521705600000,57.50666673448351,60.30055514441596,56.841666995154476,10147.02713758078
1521706500000,57.5022223578559,60.29944438934327,56.823889117770726,10147.455090057842
1521707400000,57.50055552588569,60.295555199517146,56.801666980319546,10147.471801753876
1521708300000,57.483333566453716,60.27222221515797,56.835278193155915,10146.379482374268
1521709200000,57.4738892449273,60.29499985023781,56.82277806599936,10145.621515976756
1521710100000,57.48611132303874,60.28833312988282,56.830278121100534,10146.422993197411
1521711000000,57.498703914218474,60.321666590372715,56.853148516902216,10144.907091274388
1521711900000,57.485740873548714,60.266666433546284,56.82462993904396,10146.761813705833
1521712800000,57.45777814653184,60.2749997668796,56.822778171963165,10148.42665251728
1521713700000,57.49972229003906,60.29166632758246,56.82277810838489,10146.346641421711
1521714600000,57.49027794731988,60.275555356343595,56.847222497728126,10147.649997542456
1521715500000,57.4938891728719,60.28999994066026,56.822222455342605,10146.503483773946
1521716400000,57.48777790069581,60.295555453830296,56.82000024583605,10147.662993231059
1521717300000,57.49666675991482,60.2855553732978,56.82916700575087,10145.15587148296
1521718200000,57.49416681925456,60.344444550408255,56.82683366563585,10142.801306826093
1521719100000,57.50314810011122,60.298332998487695,56.84548175529198,10146.53455956847
1521720000000,57.482685407002776,60.30999993218316,56.85546332112065,10144.3665282693
1521720900000,57.49333330790202,60.26296272984257,56.83694469663832,10145.44330606123
1521721800000,57.50999993218316,60.30287014996564,56.85666696760389,10145.381760777535
1521722700000,57.4990741305881,60.29472187889946,56.85333364274766,10146.759861044355
1521723600000,57.52259245978461,60.318888515896276,56.885555839538576,10147.15511326506
1521724500000,57.50833333333333,60.29962935977511,56.846667014227975,10146.709104737718
1521725400000,57.52194423675538,60.29148129357232,56.85000030729506,10144.524996441998
1521726300000,57.513055441114645,60.322499677870006,56.86277825037639,10145.878320670752
1521727200000,57.52388871510824,60.29361089070639,56.835833856794565,10146.715459329136
1521728100000,57.50259255303277,60.29944430457221,56.8744448767768,10146.011672201059
1521729000000,57.529351679484044,60.327777544657394,56.881389300028474,10145.30817753183
1521729900000,57.53009243011475,60.32055514653523,56.8510005209181,10145.131986754752
1521730800000,57.49907408820258,60.296110820770274,56.85677809185452,10146.594243453488
1521731700000,57.514999898274745,60.311666297912595,56.885555966695144,10146.078505607777
1521732600000,57.52666647169325,60.32499961853027,56.88111149470011,10144.434893852318
1521733500000,57.53555541568332,60.35277750227186,56.88750042385525,10145.900390982672
1521734400000,57.55166628095839,60.33944418165419,56.89250034756131,10145.674045156418
1521735300000,57.54277746412489,60.34722181955975,56.90527824825711,10147.474321134006
1521736200000,57.57111068301731,60.349999639723045,56.909166950649684,10148.032114830323
1521737100000,57.536666340298126,60.351110712687166,56.91055581834581,10147.94716713752
1521738000000,57.53777737087674,60.35055531395806,56.89194468392265,10146.972729675012
1521738900000,57.53861081865099,60.32999962700738,56.87972252104017,10149.366843683492
1521739800000,57.5452775531345,60.35444407992893,56.898333655463325,10147.483690753541
1521740700000,57.549443965488,60.3638888253106,56.88222264183892,10143.853015325774
1521741600000,57.533333121405704,60.33444413079156,56.921667077806255,10146.721873639937
1521742500000,57.53249973720975,60.346249681048924,56.903765624246475,10147.325508124637
1521743400000,57.523472160763205,60.34819440311856,56.89734597853672,10145.761501749
1521744300000,57.550694115956624,60.32499968210856,56.87833364274767,10145.453469007109
1521745200000,57.53861086103651,60.342222107781296,56.90444469451904,10147.62723651022
1521746100000,57.559166124131934,60.35722185770671,56.89994985407049,10146.67971650731
1521747000000,57.527777523464636,60.3411108440823,56.91866190553916,10146.012816393388
1521747900000,57.577592150370286,60.367222044203025,56.940833494398326,10146.99731287797
1521748800000,57.581851450602215,60.40111088222928,56.91166695488824,10146.38488139851
1521749700000,57.5595676280834,60.36462959006981,56.933580539844655,10146.607887430202
1521750600000,57.54135769031666,60.34037016409415,56.9547532470138,10147.949141393288
1521751500000,57.550740284389924,60.35999984741211,56.90277798970541,10145.718422555778
1521752400000,57.55166634453668,60.34722186194526,56.9144446902805,10146.978470222222
1521753300000,57.544999567667645,60.342592317086684,56.895555920071075,10148.169655777776
1521754200000,57.52944410112168,60.31462945584897,56.89166694217258,10145.734795445334
1521755100000,57.53833312988282,60.34333326551649,56.88083364698622,10145.428971065814
1521756000000,57.531110975477425,60.33722184499104,56.884167077806254,10146.774055972484
1521756900000,57.55249983469646,60.33277736239963,56.90611144171821,10146.73515102548
1521757800000,57.56805517408583,60.343888664245604,56.92444474962023,10148.188826347192
1521758700000,57.58999970753986,60.37555518680149,56.94833354949951,10146.950628365921
1521759600000,57.60777727762857,60.38277768029107,56.96055596669514,10144.99320405158
1521760500000,57.55759205288357,60.36500008900961,56.89796338257966,10145.394346155565
1521761400000,57.54240720536973,60.34333328670925,56.89731496528344,10145.750059676435
1521762300000,57.574721887376576,60.342222234937886,56.91238932079739,10144.256788095923
1521763200000,57.57069393793742,60.37083331214057,56.919000392489956,10144.977619490106
1521764100000,57.59569395913018,60.39694423675538,56.9455557929145,10146.09172066008
1521765000000,57.60833293067084,60.39222189585368,56.93722254435222,10145.059594870305
1521765900000,57.6116662979126,60.37499989403618,56.95166695912679,10147.240130795812
1521766800000,57.58253922840906,60.379444101121685,56.935278150770394,10146.31255633641
1521767700000,57.55912665412539,60.36666634877521,56.92944473690457,10145.875559560236
1521768600000,57.56277762518989,60.35236088964674,56.94083366394043,10145.666179324558
1521769500000,57.563888528611926,60.350971926583185,56.91986139615378,10143.924000884885
1521770400000,57.54944400787353,60.359444024827745,56.92847230169508,10146.743043248396
1521771300000,57.567407035827635,60.358888732062454,56.91722246805827,10147.305893957266
1521772200000,57.555370076497404,60.35388863881429,56.91166690190633,10147.497757862171
1521773100000,57.596943940056704,60.35833297305636,56.91944473054674,10147.539133406644
1521774000000,57.561943923102476,60.36819414562649,56.92777805328369,10146.354292468808
1521774900000,57.55277745988634,60.3534720632765,56.94222251044379,10146.35206878384
1521775800000,57.574999576144755,60.36333300272624,56.95555574629043,10146.259664100116
1521776700000,57.613888316684296,60.438333299424905,56.970000224643286,10143.53617230495
1521777600000,57.600833023919,60.38666653103297,56.98166677686904,10146.412260076131
1521778500000,57.60472183227539,60.40111071268718,56.96222237481011,10147.866767704592
1521779400000,57.61999955707125,60.399999851650655,56.98805550469292,10145.976993413233
1521780300000,57.613333013322624,60.40111098819309,57.00083304511176,10147.32164011721
1521781200000,57.6147218492296,60.384999614291715,56.950555886162654,10146.388439294711
1521782100000,57.59749955071344,60.400555356343595,56.97749994066026,10147.42285467142
1521783000000,57.601110755072696,60.41833322313097,56.97268532647027,10145.220083433349
1521783900000,57.62499942779541,60.399999830457894,56.978981484307184,10145.816207538302
1521784800000,57.610555140177404,60.39694420496623,57.00069434907702,10147.918592481974
1521785700000,57.577777120802146,60.33777774175008,56.95013914108277,10141.298895375292
1521786600000,57.57777743869357,60.35361067454021,56.97277796003554,10146.35291557183
1521787500000,57.588888443840865,60.369999631245925,56.9677778032091,10149.5633812228
1521788400000,57.606110615200464,60.40388872358535,56.97305547926161,10148.393168945091
1521789300000,57.61722168392605,60.39666650560167,57.00472204420301,10145.307603963309
1521790200000,57.62611052195231,60.43722201453315,57.00083332061767,10142.420487289734
1521791100000,57.62592538197836,60.35277754465739,56.97861114078097,10143.658622415822
1521792000000,57.60296255747478,60.39222187466092,56.97555554707846,10146.132481867935
1521792900000,57.607777404785146,60.391110716925716,56.98361114925808,10147.813236596729
1521793800000,57.59888843960232,60.39611081017388,56.99731470743814,10146.75062920923
1521794700000,57.60499964820014,60.380277326371925,57.01518493228488,10148.111510629273
1521795600000,57.601110712687166,60.39638859430949,57.01861093309191,10149.377861082205
1521796500000,57.59190429203093,60.39111069573296,57.02291635937161,10148.299104139622
1521797400000,57.60934469283572,60.38763852649265,56.993361148834225,10144.141102991303
1521798300000,57.60819391674465,60.42680563396878,56.98900001949735,10142.82815791038
1521799200000,57.58611060248481,60.38111072116428,56.994166670905216,10146.614812997725
1521800100000,57.61388846503364,60.389444054497616,56.98611096276177,10146.3185684892
1521801000000,57.61888836754693,60.38555522494846,56.968055703904895,10147.294107983746
1521801900000,57.631666374206546,60.40611078474257,56.99888899061415,10151.512898488218
1521802800000,57.65611067877875,60.433888838026256,57.05388882954915,10150.90591533082
